chip_id,application_scenario,compatibility_score,compatibility_level
CHIP_00730,high_frequency_computing,95.61300173784642,compatible
CHIP_00730,power_efficient_device,78.6581449337333,compatible
CHIP_00730,high_reliability_critical,71.63362217061683,compatible
CHIP_00730,consumer_electronics,68.65718897492975,marginal
CHIP_00731,high_frequency_computing,90.2237954130183,compatible
CHIP_00731,power_efficient_device,75.31775916365852,compatible
CHIP_00731,high_reliability_critical,60.93611497587741,marginal
CHIP_00731,consumer_electronics,89.6155024416328,compatible
CHIP_00732,high_frequency_computing,88.17893275999126,compatible
CHIP_00732,power_efficient_device,45.71734196306754,incompatible
CHIP_00732,high_reliability_critical,92.50142943184575,compatible
CHIP_00732,consumer_electronics,78.71661391978677,compatible
CHIP_00733,high_frequency_computing,76.66467830865889,compatible
CHIP_00733,power_efficient_device,37.10911068751743,incompatible
CHIP_00733,high_reliability_critical,26.44180221812173,incompatible
CHIP_00733,consumer_electronics,58.17763979831982,marginal
CHIP_00734,high_frequency_computing,100.0,compatible
CHIP_00734,power_efficient_device,100.0,compatible
CHIP_00734,high_reliability_critical,13.946962963380052,incompatible
CHIP_00734,consumer_electronics,57.28527255880459,marginal
CHIP_00735,high_frequency_computing,64.75403794792231,marginal
CHIP_00735,power_efficient_device,97.67824286516783,compatible
CHIP_00735,high_reliability_critical,83.75589006490179,compatible
CHIP_00735,consumer_electronics,100.0,compatible
CHIP_00736,high_frequency_computing,68.90896085176774,marginal
CHIP_00736,power_efficient_device,52.56665109655823,marginal
CHIP_00736,high_reliability_critical,66.67753864394203,marginal
CHIP_00736,consumer_electronics,77.39284387470737,compatible
CHIP_00737,high_frequency_computing,74.45450353744168,compatible
CHIP_00737,power_efficient_device,72.67213954799874,compatible
CHIP_00737,high_reliability_critical,100.0,compatible
CHIP_00737,consumer_electronics,81.80317833421181,compatible
CHIP_00738,high_frequency_computing,53.735407869120735,marginal
CHIP_00738,power_efficient_device,62.73682913973707,marginal
CHIP_00738,high_reliability_critical,86.77054737523714,compatible
CHIP_00738,consumer_electronics,89.00568662474939,compatible
CHIP_00739,high_frequency_computing,85.91740477475817,compatible
CHIP_00739,power_efficient_device,27.525176519307777,incompatible
CHIP_00739,high_reliability_critical,18.21634225268911,incompatible
CHIP_00739,consumer_electronics,78.02970505525826,compatible
CHIP_00740,high_frequency_computing,83.92149201011004,compatible
CHIP_00740,power_efficient_device,49.22360277645039,incompatible
CHIP_00740,high_reliability_critical,100.0,compatible
CHIP_00740,consumer_electronics,88.11185361128159,compatible
CHIP_00741,high_frequency_computing,64.63673386211967,marginal
CHIP_00741,power_efficient_device,100.0,compatible
CHIP_00741,high_reliability_critical,51.03366701912944,marginal
CHIP_00741,consumer_electronics,74.45899283277325,compatible
CHIP_00742,high_frequency_computing,66.67889199269189,marginal
CHIP_00742,power_efficient_device,71.044383607239,compatible
CHIP_00742,high_reliability_critical,32.757253708884505,incompatible
CHIP_00742,consumer_electronics,91.0575912732811,compatible
CHIP_00743,high_frequency_computing,92.49631913108442,compatible
CHIP_00743,power_efficient_device,86.67828696732144,compatible
CHIP_00743,high_reliability_critical,51.40674009703102,marginal
CHIP_00743,consumer_electronics,73.27108353696114,compatible
CHIP_00744,high_frequency_computing,87.26196782319948,compatible
CHIP_00744,power_efficient_device,75.39077590137894,compatible
CHIP_00744,high_reliability_critical,40.944756049202155,incompatible
CHIP_00744,consumer_electronics,49.63839108187689,incompatible
CHIP_00745,high_frequency_computing,67.10484931582201,marginal
CHIP_00745,power_efficient_device,83.05060245242365,compatible
CHIP_00745,high_reliability_critical,79.84671137309147,compatible
CHIP_00745,consumer_electronics,57.28244864683738,marginal
CHIP_00746,high_frequency_computing,91.74613186882424,compatible
CHIP_00746,power_efficient_device,100.0,compatible
CHIP_00746,high_reliability_critical,54.46442704743927,marginal
CHIP_00746,consumer_electronics,76.9477119871437,compatible
CHIP_00747,high_frequency_computing,64.5357493405329,marginal
CHIP_00747,power_efficient_device,61.17092220492393,marginal
CHIP_00747,high_reliability_critical,100.0,compatible
CHIP_00747,consumer_electronics,68.23480177222399,marginal
CHIP_00748,high_frequency_computing,79.8447485695757,compatible
CHIP_00748,power_efficient_device,63.123987868883205,marginal
CHIP_00748,high_reliability_critical,70.7215727951312,compatible
CHIP_00748,consumer_electronics,75.70943658422259,compatible
CHIP_00749,high_frequency_computing,91.41487328526654,compatible
CHIP_00749,power_efficient_device,96.02300254176441,compatible
CHIP_00749,high_reliability_critical,76.22144010737506,compatible
CHIP_00749,consumer_electronics,76.76816051171419,compatible
CHIP_00750,high_frequency_computing,90.73525809989223,compatible
CHIP_00750,power_efficient_device,51.26952245187472,marginal
CHIP_00750,high_reliability_critical,77.8854970085585,compatible
CHIP_00750,consumer_electronics,72.28301737473967,compatible
CHIP_00751,high_frequency_computing,79.29979620575986,compatible
CHIP_00751,power_efficient_device,46.00629901506756,incompatible
CHIP_00751,high_reliability_critical,100.0,compatible
CHIP_00751,consumer_electronics,61.147624225058095,marginal
CHIP_00752,high_frequency_computing,72.427725484162,compatible
CHIP_00752,power_efficient_device,33.07435307378946,incompatible
CHIP_00752,high_reliability_critical,99.87660239116161,compatible
CHIP_00752,consumer_electronics,100.0,compatible
CHIP_00753,high_frequency_computing,51.18069779513819,marginal
CHIP_00753,power_efficient_device,78.10676936081417,compatible
CHIP_00753,high_reliability_critical,56.12501589730606,marginal
CHIP_00753,consumer_electronics,87.68103494351196,compatible
CHIP_00754,high_frequency_computing,100.0,compatible
CHIP_00754,power_efficient_device,79.6353863192658,compatible
CHIP_00754,high_reliability_critical,42.03280211811912,incompatible
CHIP_00754,consumer_electronics,69.64321537036064,marginal
CHIP_00755,high_frequency_computing,67.92202607529444,marginal
CHIP_00755,power_efficient_device,51.8065557413924,marginal
CHIP_00755,high_reliability_critical,87.80680249368599,compatible
CHIP_00755,consumer_electronics,92.68163656218067,compatible
CHIP_00756,high_frequency_computing,100.0,compatible
CHIP_00756,power_efficient_device,59.381036101272706,marginal
CHIP_00756,high_reliability_critical,99.62769220757153,compatible
CHIP_00756,consumer_electronics,100.0,compatible
CHIP_00757,high_frequency_computing,48.470216175572475,incompatible
CHIP_00757,power_efficient_device,57.818383122335504,marginal
CHIP_00757,high_reliability_critical,61.75564142799974,marginal
CHIP_00757,consumer_electronics,92.33435577068614,compatible
CHIP_00758,high_frequency_computing,100.0,compatible
CHIP_00758,power_efficient_device,26.736033612041766,incompatible
CHIP_00758,high_reliability_critical,44.912893720845844,incompatible
CHIP_00758,consumer_electronics,97.18258089364934,compatible
CHIP_00759,high_frequency_computing,57.95974014679982,marginal
CHIP_00759,power_efficient_device,89.95530089250688,compatible
CHIP_00759,high_reliability_critical,82.20681152729257,compatible
CHIP_00759,consumer_electronics,91.65912641877684,compatible
CHIP_00760,high_frequency_computing,90.80080618146971,compatible
CHIP_00760,power_efficient_device,59.33421421939809,marginal
CHIP_00760,high_reliability_critical,57.02525016948792,marginal
CHIP_00760,consumer_electronics,74.81871503327841,compatible
CHIP_00761,high_frequency_computing,79.50514521472228,compatible
CHIP_00761,power_efficient_device,16.720943035533267,incompatible
CHIP_00761,high_reliability_critical,79.47310723828566,compatible
CHIP_00761,consumer_electronics,100.0,compatible
CHIP_00762,high_frequency_computing,78.94677580262456,compatible
CHIP_00762,power_efficient_device,66.94150039678611,marginal
CHIP_00762,high_reliability_critical,67.20667871266227,marginal
CHIP_00762,consumer_electronics,87.96030186040655,compatible
CHIP_00763,high_frequency_computing,97.86719122401377,compatible
CHIP_00763,power_efficient_device,68.30330522414457,marginal
CHIP_00763,high_reliability_critical,59.99356968725676,marginal
CHIP_00763,consumer_electronics,59.391081005517414,marginal
CHIP_00764,high_frequency_computing,75.93856804499592,compatible
CHIP_00764,power_efficient_device,39.952797512070404,incompatible
CHIP_00764,high_reliability_critical,48.580174611289834,incompatible
CHIP_00764,consumer_electronics,93.16277221967967,compatible
CHIP_00765,high_frequency_computing,95.41762397096437,compatible
CHIP_00765,power_efficient_device,81.58129861587854,compatible
CHIP_00765,high_reliability_critical,100.0,compatible
CHIP_00765,consumer_electronics,55.24977826642864,marginal
CHIP_00766,high_frequency_computing,100.0,compatible
CHIP_00766,power_efficient_device,48.77907699543987,incompatible
CHIP_00766,high_reliability_critical,74.02401083683768,compatible
CHIP_00766,consumer_electronics,70.01759379963735,compatible
CHIP_00767,high_frequency_computing,81.2000228358072,compatible
CHIP_00767,power_efficient_device,70.44674504101013,compatible
CHIP_00767,high_reliability_critical,99.12515137981407,compatible
CHIP_00767,consumer_electronics,100.0,compatible
CHIP_00768,high_frequency_computing,92.636340788344,compatible
CHIP_00768,power_efficient_device,67.01130723641751,marginal
CHIP_00768,high_reliability_critical,100.0,compatible
CHIP_00768,consumer_electronics,54.54428498078318,marginal
CHIP_00769,high_frequency_computing,63.38867126803561,marginal
CHIP_00769,power_efficient_device,64.22824221680278,marginal
CHIP_00769,high_reliability_critical,56.68035500905157,marginal
CHIP_00769,consumer_electronics,68.91573103041797,marginal
CHIP_00770,high_frequency_computing,88.91959557771051,compatible
CHIP_00770,power_efficient_device,69.94589518115667,marginal
CHIP_00770,high_reliability_critical,60.901958125193964,marginal
CHIP_00770,consumer_electronics,100.0,compatible
CHIP_00771,high_frequency_computing,66.07170397990555,marginal
CHIP_00771,power_efficient_device,95.69112284267449,compatible
CHIP_00771,high_reliability_critical,56.77818495435281,marginal
CHIP_00771,consumer_electronics,76.21355589758326,compatible
CHIP_00772,high_frequency_computing,59.78888602648756,marginal
CHIP_00772,power_efficient_device,33.61722306175498,incompatible
CHIP_00772,high_reliability_critical,45.15761332382573,incompatible
CHIP_00772,consumer_electronics,53.35622210688204,marginal
CHIP_00773,high_frequency_computing,80.11610983858824,compatible
CHIP_00773,power_efficient_device,62.12582964525016,marginal
CHIP_00773,high_reliability_critical,97.52392227720159,compatible
CHIP_00773,consumer_electronics,69.12382031169199,marginal
CHIP_00774,high_frequency_computing,69.8465160267937,marginal
CHIP_00774,power_efficient_device,100.0,compatible
CHIP_00774,high_reliability_critical,91.70061827908407,compatible
CHIP_00774,consumer_electronics,82.04474799342495,compatible
CHIP_00775,high_frequency_computing,54.30485040734821,marginal
CHIP_00775,power_efficient_device,84.6696159809683,compatible
CHIP_00775,high_reliability_critical,56.3530126367087,marginal
CHIP_00775,consumer_electronics,72.2006108790864,compatible
CHIP_00776,high_frequency_computing,100.0,compatible
CHIP_00776,power_efficient_device,100.0,compatible
CHIP_00776,high_reliability_critical,38.40086189170964,incompatible
CHIP_00776,consumer_electronics,100.0,compatible
CHIP_00777,high_frequency_computing,73.20652544711993,compatible
CHIP_00777,power_efficient_device,89.56852277145147,compatible
CHIP_00777,high_reliability_critical,100.0,compatible
CHIP_00777,consumer_electronics,77.55662138888236,compatible
CHIP_00778,high_frequency_computing,80.23870023187114,compatible
CHIP_00778,power_efficient_device,88.0862882271048,compatible
CHIP_00778,high_reliability_critical,100.0,compatible
CHIP_00778,consumer_electronics,80.29909976367296,compatible
CHIP_00779,high_frequency_computing,91.18758867563119,compatible
CHIP_00779,power_efficient_device,50.643326186540406,marginal
CHIP_00779,high_reliability_critical,20.553614707156164,incompatible
CHIP_00779,consumer_electronics,69.82284085108641,marginal
CHIP_00780,high_frequency_computing,61.375057586799365,marginal
CHIP_00780,power_efficient_device,94.3780751468678,compatible
CHIP_00780,high_reliability_critical,62.79585723447732,marginal
CHIP_00780,consumer_electronics,70.83719287408145,compatible
CHIP_00781,high_frequency_computing,57.2540144105933,marginal
CHIP_00781,power_efficient_device,59.55764150102839,marginal
CHIP_00781,high_reliability_critical,92.51730660249761,compatible
CHIP_00781,consumer_electronics,66.64939236487159,marginal
CHIP_00782,high_frequency_computing,72.45321641693687,compatible
CHIP_00782,power_efficient_device,60.44486911542312,marginal
CHIP_00782,high_reliability_critical,75.62640787213914,compatible
CHIP_00782,consumer_electronics,100.0,compatible
CHIP_00783,high_frequency_computing,61.9604023670756,marginal
CHIP_00783,power_efficient_device,77.93464839975765,compatible
CHIP_00783,high_reliability_critical,64.54022007241167,marginal
CHIP_00783,consumer_electronics,73.00842209926631,compatible
CHIP_00784,high_frequency_computing,76.00830169708003,compatible
CHIP_00784,power_efficient_device,100.0,compatible
CHIP_00784,high_reliability_critical,62.92876488004167,marginal
CHIP_00784,consumer_electronics,78.96249191390412,compatible
CHIP_00785,high_frequency_computing,67.42456577918269,marginal
CHIP_00785,power_efficient_device,80.38494230258759,compatible
CHIP_00785,high_reliability_critical,35.00363178305983,incompatible
CHIP_00785,consumer_electronics,81.82169513217646,compatible
CHIP_00786,high_frequency_computing,83.91648641183284,compatible
CHIP_00786,power_efficient_device,48.796964449224106,incompatible
CHIP_00786,high_reliability_critical,100.0,compatible
CHIP_00786,consumer_electronics,100.0,compatible
CHIP_00787,high_frequency_computing,100.0,compatible
CHIP_00787,power_efficient_device,84.28399267912567,compatible
CHIP_00787,high_reliability_critical,77.46767428147623,compatible
CHIP_00787,consumer_electronics,78.8308663003791,compatible
CHIP_00788,high_frequency_computing,76.36338421398077,compatible
CHIP_00788,power_efficient_device,93.17543205945921,compatible
CHIP_00788,high_reliability_critical,65.51556573403047,marginal
CHIP_00788,consumer_electronics,77.73764313757697,compatible
CHIP_00789,high_frequency_computing,86.1785073327825,compatible
CHIP_00789,power_efficient_device,54.34151930638218,marginal
CHIP_00789,high_reliability_critical,100.0,compatible
CHIP_00789,consumer_electronics,80.12615940171888,compatible
CHIP_00790,high_frequency_computing,90.29511668845124,compatible
CHIP_00790,power_efficient_device,49.95966375867987,incompatible
CHIP_00790,high_reliability_critical,63.696227339007955,marginal
CHIP_00790,consumer_electronics,74.09479839754829,compatible
CHIP_00791,high_frequency_computing,67.96998032103946,marginal
CHIP_00791,power_efficient_device,41.56321883315075,incompatible
CHIP_00791,high_reliability_critical,96.68946387304075,compatible
CHIP_00791,consumer_electronics,87.26735685763857,compatible
CHIP_00792,high_frequency_computing,46.62459101101853,incompatible
CHIP_00792,power_efficient_device,64.68768063469433,marginal
CHIP_00792,high_reliability_critical,58.47427506405434,marginal
CHIP_00792,consumer_electronics,85.98354065563059,compatible
CHIP_00793,high_frequency_computing,72.09730340047263,compatible
CHIP_00793,power_efficient_device,97.17589877637731,compatible
CHIP_00793,high_reliability_critical,93.92242709700744,compatible
CHIP_00793,consumer_electronics,100.0,compatible
CHIP_00794,high_frequency_computing,30.46431358738667,incompatible
CHIP_00794,power_efficient_device,100.0,compatible
CHIP_00794,high_reliability_critical,88.84656654883264,compatible
CHIP_00794,consumer_electronics,77.37307927491683,compatible
CHIP_00795,high_frequency_computing,69.86730576361819,marginal
CHIP_00795,power_efficient_device,67.79332303362253,marginal
CHIP_00795,high_reliability_critical,72.43598288434289,compatible
CHIP_00795,consumer_electronics,71.88692099306633,compatible
CHIP_00796,high_frequency_computing,42.92728761864102,incompatible
CHIP_00796,power_efficient_device,57.009046561520606,marginal
CHIP_00796,high_reliability_critical,57.027376130248115,marginal
CHIP_00796,consumer_electronics,88.55214567749572,compatible
CHIP_00797,high_frequency_computing,51.24084331810307,marginal
CHIP_00797,power_efficient_device,86.06549510080578,compatible
CHIP_00797,high_reliability_critical,28.860280091773866,incompatible
CHIP_00797,consumer_electronics,85.95861349391163,compatible
CHIP_00798,high_frequency_computing,86.0473078471561,compatible
CHIP_00798,power_efficient_device,66.74074938731809,marginal
CHIP_00798,high_reliability_critical,66.38424628148103,marginal
CHIP_00798,consumer_electronics,90.46190604751321,compatible
CHIP_00799,high_frequency_computing,63.358503362346184,marginal
CHIP_00799,power_efficient_device,77.7204767194251,compatible
CHIP_00799,high_reliability_critical,54.47749455909056,marginal
CHIP_00799,consumer_electronics,100.0,compatible
CHIP_00800,high_frequency_computing,85.86458707248968,compatible
CHIP_00800,power_efficient_device,43.89461196606321,incompatible
CHIP_00800,high_reliability_critical,100.0,compatible
CHIP_00800,consumer_electronics,95.02635324224472,compatible
CHIP_00801,high_frequency_computing,50.87111520771798,marginal
CHIP_00801,power_efficient_device,31.843746465834826,incompatible
CHIP_00801,high_reliability_critical,28.16297811847663,incompatible
CHIP_00801,consumer_electronics,65.26851874606919,marginal
CHIP_00802,high_frequency_computing,78.02564251100156,compatible
CHIP_00802,power_efficient_device,72.05608298087908,compatible
CHIP_00802,high_reliability_critical,87.0443127166543,compatible
CHIP_00802,consumer_electronics,75.33874899636741,compatible
CHIP_00803,high_frequency_computing,69.78741300428665,marginal
CHIP_00803,power_efficient_device,72.81277951983137,compatible
CHIP_00803,high_reliability_critical,98.77654331869853,compatible
CHIP_00803,consumer_electronics,51.61155631939816,marginal
CHIP_00804,high_frequency_computing,69.87144552860134,marginal
CHIP_00804,power_efficient_device,100.0,compatible
CHIP_00804,high_reliability_critical,67.03341494919812,marginal
CHIP_00804,consumer_electronics,75.57674002768009,compatible
CHIP_00805,high_frequency_computing,58.70726568562384,marginal
CHIP_00805,power_efficient_device,92.56284712556715,compatible
CHIP_00805,high_reliability_critical,50.56082083472218,marginal
CHIP_00805,consumer_electronics,72.66169944186124,compatible
CHIP_00806,high_frequency_computing,100.0,compatible
CHIP_00806,power_efficient_device,43.82803858096688,incompatible
CHIP_00806,high_reliability_critical,100.0,compatible
CHIP_00806,consumer_electronics,82.53603982956858,compatible
CHIP_00807,high_frequency_computing,75.49090418898678,compatible
CHIP_00807,power_efficient_device,77.13509737036786,compatible
CHIP_00807,high_reliability_critical,65.62343122695911,marginal
CHIP_00807,consumer_electronics,72.07908148868191,compatible
CHIP_00808,high_frequency_computing,81.88341348665834,compatible
CHIP_00808,power_efficient_device,57.75336449224843,marginal
CHIP_00808,high_reliability_critical,77.84122635439272,compatible
CHIP_00808,consumer_electronics,100.0,compatible
CHIP_00809,high_frequency_computing,88.20324884642444,compatible
CHIP_00809,power_efficient_device,65.28304835482176,marginal
CHIP_00809,high_reliability_critical,72.66693414257611,compatible
CHIP_00809,consumer_electronics,75.20238444783114,compatible
CHIP_00810,high_frequency_computing,71.32342351017007,compatible
CHIP_00810,power_efficient_device,67.20691237821856,marginal
CHIP_00810,high_reliability_critical,79.25840214494704,compatible
CHIP_00810,consumer_electronics,93.60187479025316,compatible
CHIP_00811,high_frequency_computing,100.0,compatible
CHIP_00811,power_efficient_device,86.21124003269995,compatible
CHIP_00811,high_reliability_critical,32.09469502840552,incompatible
CHIP_00811,consumer_electronics,60.785756463806365,marginal
CHIP_00812,high_frequency_computing,73.65724223737205,compatible
CHIP_00812,power_efficient_device,95.01067470298518,compatible
CHIP_00812,high_reliability_critical,58.76137855188473,marginal
CHIP_00812,consumer_electronics,77.11317234848279,compatible
CHIP_00813,high_frequency_computing,92.99775434401987,compatible
CHIP_00813,power_efficient_device,69.33081304261907,marginal
CHIP_00813,high_reliability_critical,96.03230589512764,compatible
CHIP_00813,consumer_electronics,57.42771625207578,marginal
CHIP_00814,high_frequency_computing,84.53405690526651,compatible
CHIP_00814,power_efficient_device,25.594397624987344,incompatible
CHIP_00814,high_reliability_critical,72.99929999650547,compatible
CHIP_00814,consumer_electronics,93.50979364648938,compatible
CHIP_00815,high_frequency_computing,42.436928781059855,incompatible
CHIP_00815,power_efficient_device,12.619037734209698,incompatible
CHIP_00815,high_reliability_critical,90.52994591181982,compatible
CHIP_00815,consumer_electronics,86.74119329211952,compatible
CHIP_00816,high_frequency_computing,53.028923488384635,marginal
CHIP_00816,power_efficient_device,76.1089604493004,compatible
CHIP_00816,high_reliability_critical,48.75684307364344,incompatible
CHIP_00816,consumer_electronics,77.312802837088,compatible
CHIP_00817,high_frequency_computing,69.63325220118428,marginal
CHIP_00817,power_efficient_device,36.731996928961856,incompatible
CHIP_00817,high_reliability_critical,92.03287064231331,compatible
CHIP_00817,consumer_electronics,64.1140046213974,marginal
CHIP_00818,high_frequency_computing,76.8530861726142,compatible
CHIP_00818,power_efficient_device,86.30142873308775,compatible
CHIP_00818,high_reliability_critical,40.09770906825749,incompatible
CHIP_00818,consumer_electronics,75.87688916756133,compatible
CHIP_00819,high_frequency_computing,64.82474270636476,marginal
CHIP_00819,power_efficient_device,100.0,compatible
CHIP_00819,high_reliability_critical,92.44698011011364,compatible
CHIP_00819,consumer_electronics,91.39807730925523,compatible
CHIP_00820,high_frequency_computing,100.0,compatible
CHIP_00820,power_efficient_device,78.8026698984392,compatible
CHIP_00820,high_reliability_critical,54.92128164673113,marginal
CHIP_00820,consumer_electronics,58.402585121728094,marginal
CHIP_00821,high_frequency_computing,61.00942483056197,marginal
CHIP_00821,power_efficient_device,73.98151581428871,compatible
CHIP_00821,high_reliability_critical,92.9415916578842,compatible
CHIP_00821,consumer_electronics,70.19162810918633,compatible
CHIP_00822,high_frequency_computing,100.0,compatible
CHIP_00822,power_efficient_device,31.51027820805175,incompatible
CHIP_00822,high_reliability_critical,53.73596613072901,marginal
CHIP_00822,consumer_electronics,86.05688473632416,compatible
CHIP_00823,high_frequency_computing,77.62343269905469,compatible
CHIP_00823,power_efficient_device,81.91813210712776,compatible
CHIP_00823,high_reliability_critical,68.8553791037432,marginal
CHIP_00823,consumer_electronics,89.72341956960977,compatible
CHIP_00824,high_frequency_computing,70.12150560590518,compatible
CHIP_00824,power_efficient_device,62.48523577071683,marginal
CHIP_00824,high_reliability_critical,40.250605250227,incompatible
CHIP_00824,consumer_electronics,100.0,compatible
CHIP_00825,high_frequency_computing,73.43015803798875,compatible
CHIP_00825,power_efficient_device,80.88817923509048,compatible
CHIP_00825,high_reliability_critical,58.65985528588868,marginal
CHIP_00825,consumer_electronics,100.0,compatible
CHIP_00826,high_frequency_computing,74.77579939730091,compatible
CHIP_00826,power_efficient_device,78.18719392812109,compatible
CHIP_00826,high_reliability_critical,38.82893619309853,incompatible
CHIP_00826,consumer_electronics,100.0,compatible
CHIP_00827,high_frequency_computing,79.33988731024377,compatible
CHIP_00827,power_efficient_device,100.0,compatible
CHIP_00827,high_reliability_critical,46.977663638541195,incompatible
CHIP_00827,consumer_electronics,73.37010508451935,compatible
CHIP_00828,high_frequency_computing,64.45707332152664,marginal
CHIP_00828,power_efficient_device,62.908308208016265,marginal
CHIP_00828,high_reliability_critical,85.11655125836074,compatible
CHIP_00828,consumer_electronics,49.275419147247476,incompatible
CHIP_00829,high_frequency_computing,74.03463189595767,compatible
CHIP_00829,power_efficient_device,50.483234049558064,marginal
CHIP_00829,high_reliability_critical,38.35846645180936,incompatible
CHIP_00829,consumer_electronics,87.02372380567897,compatible
CHIP_00830,high_frequency_computing,81.00032083174311,compatible
CHIP_00830,power_efficient_device,91.57679619490632,compatible
CHIP_00830,high_reliability_critical,76.62150749187286,compatible
CHIP_00830,consumer_electronics,82.69616501388191,compatible
CHIP_00831,high_frequency_computing,63.82849852349002,marginal
CHIP_00831,power_efficient_device,46.82801386548316,incompatible
CHIP_00831,high_reliability_critical,82.9734294824865,compatible
CHIP_00831,consumer_electronics,76.16249730681477,compatible
CHIP_00832,high_frequency_computing,82.9843261511614,compatible
CHIP_00832,power_efficient_device,69.88719133327533,marginal
CHIP_00832,high_reliability_critical,3.692014488377204,incompatible
CHIP_00832,consumer_electronics,87.25251039899044,compatible
CHIP_00833,high_frequency_computing,62.48248697083258,marginal
CHIP_00833,power_efficient_device,91.60495688340062,compatible
CHIP_00833,high_reliability_critical,9.23384341054637,incompatible
CHIP_00833,consumer_electronics,100.0,compatible
CHIP_00834,high_frequency_computing,63.08017471139763,marginal
CHIP_00834,power_efficient_device,81.77984967681844,compatible
CHIP_00834,high_reliability_critical,43.622662211449004,incompatible
CHIP_00834,consumer_electronics,71.35008588624513,compatible
CHIP_00835,high_frequency_computing,88.70594716264974,compatible
CHIP_00835,power_efficient_device,64.9495422950209,marginal
CHIP_00835,high_reliability_critical,61.022892946467735,marginal
CHIP_00835,consumer_electronics,92.74193502327279,compatible
CHIP_00836,high_frequency_computing,78.77865264032172,compatible
CHIP_00836,power_efficient_device,81.20646941177742,compatible
CHIP_00836,high_reliability_critical,46.25855469361514,incompatible
CHIP_00836,consumer_electronics,89.99826346249617,compatible
CHIP_00837,high_frequency_computing,77.23209002785792,compatible
CHIP_00837,power_efficient_device,80.75998605922905,compatible
CHIP_00837,high_reliability_critical,75.91306009569632,compatible
CHIP_00837,consumer_electronics,96.94331155430797,compatible
CHIP_00838,high_frequency_computing,85.09639289095836,compatible
CHIP_00838,power_efficient_device,41.00089713548669,incompatible
CHIP_00838,high_reliability_critical,47.1653108967705,incompatible
CHIP_00838,consumer_electronics,83.3948485003503,compatible
CHIP_00839,high_frequency_computing,82.96829358625133,compatible
CHIP_00839,power_efficient_device,36.87777333611354,incompatible
CHIP_00839,high_reliability_critical,35.22853579785112,incompatible
CHIP_00839,consumer_electronics,96.40349149960873,compatible
CHIP_00840,high_frequency_computing,100.0,compatible
CHIP_00840,power_efficient_device,28.643297988300617,incompatible
CHIP_00840,high_reliability_critical,72.74553020797259,compatible
CHIP_00840,consumer_electronics,80.7182208558053,compatible
CHIP_00841,high_frequency_computing,95.2281601672803,compatible
CHIP_00841,power_efficient_device,82.40924390448936,compatible
CHIP_00841,high_reliability_critical,89.87298012450621,compatible
CHIP_00841,consumer_electronics,45.78750518917449,incompatible
CHIP_00842,high_frequency_computing,74.85729128338987,compatible
CHIP_00842,power_efficient_device,47.34561384469842,incompatible
CHIP_00842,high_reliability_critical,38.58269330058708,incompatible
CHIP_00842,consumer_electronics,61.60929302653414,marginal
CHIP_00843,high_frequency_computing,79.56757959493812,compatible
CHIP_00843,power_efficient_device,78.33583614515446,compatible
CHIP_00843,high_reliability_critical,83.92832139418795,compatible
CHIP_00843,consumer_electronics,73.95390309973767,compatible
CHIP_00844,high_frequency_computing,100.0,compatible
CHIP_00844,power_efficient_device,46.69876103393348,incompatible
CHIP_00844,high_reliability_critical,22.02274482939893,incompatible
CHIP_00844,consumer_electronics,83.28194144206098,compatible
CHIP_00845,high_frequency_computing,61.30993999851908,marginal
CHIP_00845,power_efficient_device,83.29495195086689,compatible
CHIP_00845,high_reliability_critical,45.2677267705672,incompatible
CHIP_00845,consumer_electronics,71.31612827602396,compatible
CHIP_00846,high_frequency_computing,61.79689817750393,marginal
CHIP_00846,power_efficient_device,51.700181344623154,marginal
CHIP_00846,high_reliability_critical,64.94187788232415,marginal
CHIP_00846,consumer_electronics,83.58757811995875,compatible
CHIP_00847,high_frequency_computing,60.323342538750055,marginal
CHIP_00847,power_efficient_device,40.73384394365745,incompatible
CHIP_00847,high_reliability_critical,79.96045876736123,compatible
CHIP_00847,consumer_electronics,85.8185777324117,compatible
CHIP_00848,high_frequency_computing,89.29265508057655,compatible
CHIP_00848,power_efficient_device,43.91608420656989,incompatible
CHIP_00848,high_reliability_critical,40.19596699444603,incompatible
CHIP_00848,consumer_electronics,92.34861575876799,compatible
CHIP_00849,high_frequency_computing,92.92094364588773,compatible
CHIP_00849,power_efficient_device,59.77230187351256,marginal
CHIP_00849,high_reliability_critical,36.42160361341637,incompatible
CHIP_00849,consumer_electronics,69.47745246249039,marginal
CHIP_00850,high_frequency_computing,55.69019132934227,marginal
CHIP_00850,power_efficient_device,89.948059970173,compatible
CHIP_00850,high_reliability_critical,86.38701642781477,compatible
CHIP_00850,consumer_electronics,81.21957289925028,compatible
CHIP_00851,high_frequency_computing,61.44372037811297,marginal
CHIP_00851,power_efficient_device,47.97114812867417,incompatible
CHIP_00851,high_reliability_critical,46.53131403451495,incompatible
CHIP_00851,consumer_electronics,66.67086185698166,marginal
CHIP_00852,high_frequency_computing,79.53224721267799,compatible
CHIP_00852,power_efficient_device,89.0592579429707,compatible
CHIP_00852,high_reliability_critical,88.81683320323043,compatible
CHIP_00852,consumer_electronics,66.73498934784567,marginal
CHIP_00853,high_frequency_computing,63.04533994522052,marginal
CHIP_00853,power_efficient_device,56.17019604995709,marginal
CHIP_00853,high_reliability_critical,95.57330463408807,compatible
